Timestamp,Latitude,Latitude Direction,Longitude,Longitude Direction,Fix Quality,Number of Satellites,Horizontal Dilution of Precision,Altitude,Altitude Units,Geoidal Separation,Geoidal Separation Units,Age of Differential GPS Data,Differential Reference Station ID,utm easting,utm northing
161335.80,42.33878300666667,N,-71.08482751833333,W,5,15,0.9,7.199,M,-28.723,M,0.8,"0061*63
",328254.8205880694,4689497.013491372
161336.80,42.3387854,N,-71.08482935166667,W,4,16,0.9,7.111,M,-28.723,M,0.8,"0061*63
",328254.6760703012,4689497.282955853
161337.80,42.33878932333333,N,-71.08481933,W,5,15,0.9,7.157,M,-28.723,M,0.8,"0061*6A
",328255.5123569791,4689497.698369896
161338.80,42.338797668333335,N,-71.08481478333333,W,4,14,0.9,7.092,M,-28.723,M,0.8,"0061*6A
",328255.90964010457,4689498.615835007
161339.80,42.338805971666666,N,-71.08480664833333,W,4,15,0.9,7.112,M,-28.723,M,0.8,"0061*62
",328256.6024237928,4689499.521425549
161340.80,42.338812886666666,N,-71.08479252666666,W,5,15,0.9,7.162,M,-28.723,M,0.8,"0061*65
",328257.784621106,4689500.260760342
161341.80,42.338821171666666,N,-71.08478268,W,5,15,0.9,7.158,M,-28.723,M,0.8,"0061*6A
",328258.6183649809,4689501.160858045
161342.80,42.33882966666667,N,-71.08477332666666,W,5,14,0.9,7.153,M,-28.723,M,0.8,"0061*68
",328259.4120385909,4689502.085271178
161343.80,42.338837106666666,N,-71.08476418166667,W,5,16,0.9,7.153,M,-28.723,M,0.8,"0061*6C
",328260.1856768869,4689502.892955474
161344.80,42.33884568166667,N,-71.08475404666666,W,5,15,0.9,7.127,M,-28.723,M,0.8,"0061*6B
",328261.04396312713,4689503.82467337
161345.80,42.33885372333334,N,-71.08474576,W,5,15,0.9,7.086,M,-28.723,M,0.8,"0061*61
",328261.74852788355,4689504.70090197
161346.80,42.338861306666665,N,-71.08473629333334,W,5,14,0.9,7.067,M,-28.723,M,0.8,"0061*61
",328262.549055369,4689505.523852896
161347.80,42.338869215,N,-71.08472586333333,W,5,16,0.9,7.077,M,-28.723,M,0.8,"0061*6B
",328263.42982870835,4689506.380946986
161348.80,42.33887695333333,N,-71.08471537833333,W,5,17,0.9,7.078,M,-28.723,M,0.8,"0061*61
",328264.31467003,4689507.219052893
161349.80,42.33888543333333,N,-71.084706225,W,5,16,0.9,7.049,M,-28.723,M,0.8,"0061*69
",328265.0918250147,4689508.142204947
161350.80,42.338893965,N,-71.08469613833333,W,5,16,0.9,7.055,M,-28.723,M,0.8,"0061*69
",328265.9460102245,4689509.069209195
161351.80,42.33890182166667,N,-71.084686015,W,5,16,0.9,7.060,M,-28.723,M,0.8,"0061*6D
",328266.8013782811,4689509.921185883
161352.80,42.338910043333335,N,-71.08467517333334,W,5,16,0.9,7.027,M,-28.723,M,0.8,"0061*6B
",328267.7169174345,4689510.812242318
161353.80,42.338917975,N,-71.08466555333334,W,5,16,0.9,7.028,M,-28.723,M,0.8,"0061*61
",328268.5310237104,4689511.673563967
161354.80,42.33892581833334,N,-71.08465509,W,5,16,0.9,7.065,M,-28.723,M,0.8,"0061*65
",328269.414364674,4689512.523373696
161355.80,42.33893408833333,N,-71.08464587166667,W,5,14,0.9,7.065,M,-28.723,M,0.8,"0061*6E
",328270.19630156003,4689513.423076104
161356.80,42.33894253333333,N,-71.0846351,W,5,15,0.9,7.034,M,-28.723,M,0.8,"0061*6C
",328271.10668109043,4689514.339073803
161357.80,42.338951355,N,-71.084624995,W,5,15,0.9,7.029,M,-28.723,M,0.8,"0061*63
",328271.963164571,4689515.298244013
161358.80,42.33896017,N,-71.08461580166667,W,5,15,0.9,7.065,M,-28.723,M,0.8,"0061*6D
",328272.74452493014,4689516.25851528
161359.80,42.338968845,N,-71.08460594666667,W,5,15,0.9,7.031,M,-28.723,M,0.8,"0061*6E
",328273.5800132493,4689517.201904372
161400.80,42.33897751166667,N,-71.08459489,W,5,13,0.9,6.990,M,-28.723,M,0.8,"0061*62
",328274.5144741018,4689518.1419412885
161401.80,42.33898560833333,N,-71.08458433666667,W,5,15,0.9,6.974,M,-28.722,M,0.8,"0061*66
",328275.40591754054,4689519.019700706
161402.80,42.33899450166667,N,-71.08457340666666,W,5,15,0.9,6.989,M,-28.722,M,0.8,"0061*67
",328276.3305599299,4689519.985163276
161403.80,42.339002665,N,-71.084562265,W,5,15,0.9,6.937,M,-28.722,M,0.8,"0061*62
",328277.2706523215,4689520.869137545
161404.80,42.33901081333333,N,-71.08455203,W,5,16,0.9,6.926,M,-28.722,M,0.8,"0061*62
",328278.13601087,4689521.753277387
161405.80,42.33901915,N,-71.08454190333333,W,5,15,0.9,6.904,M,-28.722,M,0.8,"0061*66
",328278.99295719684,4689522.658549099
161406.80,42.339027495,N,-71.08453114666666,W,5,15,0.9,6.917,M,-28.722,M,0.8,"0061*68
",328279.90182647074,4689523.563473939
161407.80,42.33903580166667,N,-71.08451976166667,W,5,16,0.9,6.939,M,-28.722,M,0.8,"0061*60
",328280.86235433427,4689524.462873314
161408.80,42.33904412333333,N,-71.08450903,W,5,16,0.9,6.917,M,-28.722,M,0.8,"0061*6C
",328281.76910007757,4689525.365257883
161409.80,42.339052413333334,N,-71.08449849,W,5,16,0.9,6.889,M,-28.722,M,0.8,"0061*66
",328282.65996956977,4689526.2645133
161410.80,42.33905971833333,N,-71.084487475,W,5,15,0.9,6.918,M,-28.722,M,0.8,"0061*6D
",328283.58728884783,4689527.053432806
161411.80,42.339068185,N,-71.08447578833334,W,5,15,0.9,6.916,M,-28.722,M,0.8,"0061*6C
",328284.5731031055,4689527.9699902255
161412.80,42.339076755,N,-71.08446395166666,W,5,16,0.9,6.889,M,-28.722,M,0.8,"0061*65
",328285.57155563694,4689528.897719231
161413.80,42.339085555,N,-71.08445291833333,W,5,16,0.9,6.885,M,-28.722,M,0.8,"0061*64
",328286.5044540687,4689529.852610443
161414.80,42.339094251666666,N,-71.08444279333334,W,5,16,0.9,6.884,M,-28.722,M,0.8,"0061*66
",328287.3622409906,4689530.79786175
161415.80,42.33910372166667,N,-71.08443381,W,5,16,0.9,6.910,M,-28.722,M,0.8,"0061*61
",328288.1280803938,4689531.831291493
161416.80,42.33911149833333,N,-71.084429,W,4,15,0.9,6.832,M,-28.722,M,0.8,"0061*63
",328288.54550436785,4689532.685117439
161417.80,42.339119276666665,N,-71.08443648,W,5,15,0.9,6.881,M,-28.722,M,0.8,"0061*69
",328287.9504629939,4689533.563947716
161418.80,42.33912673,N,-71.084446215,W,5,16,0.9,6.918,M,-28.722,M,0.8,"0061*6F
",328287.168766633,4689534.411243204
161419.80,42.33913494,N,-71.08445681833334,W,5,16,0.9,6.928,M,-28.722,M,0.8,"0061*62
",328286.31759550155,4689535.344314447
161420.80,42.339142796666664,N,-71.08446844833334,W,5,17,0.9,6.895,M,-28.722,M,0.8,"0061*64
",328285.38088438916,4689536.24022418
161421.80,42.339150751666665,N,-71.08448067,W,5,16,0.9,6.874,M,-28.722,M,0.8,"0061*66
",328284.3956987767,4689537.148248095
161422.80,42.339158235,N,-71.08449271666667,W,5,17,0.9,6.868,M,-28.722,M,0.8,"0061*6E
",328283.42364625173,4689538.003543749
161423.80,42.33916595,N,-71.08450481333334,W,5,17,0.9,6.876,M,-28.722,M,0.8,"0061*61
",328282.448105518,4689538.884665343
161424.80,42.33917368666667,N,-71.08451654833334,W,5,17,0.9,6.869,M,-28.722,M,0.8,"0061*6F
",328281.50241866254,4689539.767462594
161425.80,42.339180911666666,N,-71.084529065,W,5,16,0.9,6.804,M,-28.722,M,0.8,"0061*6C
",328280.490944318,4689540.59502192
161426.80,42.33918910333333,N,-71.08454070166667,W,5,14,0.9,6.773,M,-28.722,M,0.8,"0061*67
",328279.5545973873,4689541.528145145
161427.80,42.339198096666664,N,-71.08455212666667,W,5,14,1.0,6.756,M,-28.722,M,0.8,"0061*67
",328278.6378704262,4689542.549860002
161428.80,42.33920565166667,N,-71.08456377,W,5,12,1.2,6.784,M,-28.722,M,0.8,"0061*69
",328277.6992416511,4689543.412299971
161429.80,42.339213173333334,N,-71.084574885,W,5,13,1.0,6.793,M,-28.722,M,0.8,"0061*69
",328276.804047243,4689544.269971636
161430.80,42.33922043166667,N,-71.08458671666666,W,5,15,0.9,6.777,M,-28.722,M,0.8,"0061*6D
",328275.84909615107,4689545.099849655
161431.80,42.33922804,N,-71.08459815333333,W,5,16,0.9,6.764,M,-28.722,M,0.8,"0061*63
",328274.92763875023,4689545.967794892
161432.80,42.339236093333334,N,-71.08460962,W,5,16,0.9,6.787,M,-28.722,M,0.8,"0061*69
",328274.004921556,4689546.885214709
161433.80,42.3392436,N,-71.084622095,W,5,13,0.9,6.763,M,-28.722,M,0.8,"0061*67
",328272.9976484708,4689547.743967967
161434.80,42.339251255,N,-71.08463437,W,5,13,1.0,6.750,M,-28.722,M,0.8,"0061*63
",328272.00725572504,4689548.618788733
161435.80,42.33925931666667,N,-71.084646245,W,5,15,0.9,6.710,M,-28.722,M,0.8,"0061*65
",328271.050922876,4689549.537959014
161436.80,42.33926705,N,-71.08465857833333,W,5,15,0.9,6.657,M,-28.722,M,0.8,"0061*6A
",328270.05593829806,4689550.421596206
161437.80,42.339274665,N,-71.08467062,W,5,11,1.2,6.685,M,-28.722,M,0.8,"0061*6D
",328269.08465973486,4689551.291504455
161438.80,42.339282653333335,N,-71.08468183166667,W,5,14,0.9,6.700,M,-28.722,M,0.8,"0061*68
",328268.18277431175,4689552.201192308
161439.80,42.339290415,N,-71.08469350833333,W,5,14,0.9,6.657,M,-28.722,M,0.8,"0061*6D
",328267.2419647159,4689553.086649851
161440.80,42.339298013333334,N,-71.084705005,W,5,14,0.9,6.646,M,-28.722,M,0.8,"0061*61
",328266.3155393401,4689553.9536070535
161441.80,42.33930573166667,N,-71.084716745,W,5,14,0.9,6.700,M,-28.722,M,0.8,"0061*6B
",328265.3693947606,4689554.834380941
161442.80,42.339313135,N,-71.08472787333334,W,5,14,0.9,6.700,M,-28.722,M,0.8,"0061*67
",328264.4727827674,4689555.678941198
161443.80,42.339321041666665,N,-71.08473947666667,W,5,15,0.9,6.666,M,-28.722,M,0.8,"0061*69
",328263.53841016605,4689556.5803523
161444.80,42.339328671666664,N,-71.08475012833334,W,5,14,0.9,6.649,M,-28.722,M,0.8,"0061*6D
",328262.68168414733,4689557.449119652
161445.80,42.339336698333334,N,-71.08476122666667,W,5,13,0.9,6.653,M,-28.722,M,0.8,"0061*62
",328261.78924127773,4689558.362836101
161446.80,42.339344831666665,N,-71.08477246666666,W,5,12,1.1,6.643,M,-28.722,M,0.8,"0061*64
",328260.88541836,4689559.288683333
161447.80,42.33935292,N,-71.08478393666667,W,5,14,0.9,6.582,M,-28.722,M,0.8,"0061*63
",328259.96252547373,4689560.2099983385
161448.80,42.33936109,N,-71.084795935,W,5,16,0.9,6.561,M,-28.722,M,0.8,"0061*61
",328258.9963303965,4689561.141449074
161449.80,42.33936841166667,N,-71.08480720333333,W,5,15,0.9,6.559,M,-28.722,M,0.8,"0061*65
",328258.08796427486,4689561.977224514
161450.80,42.33937549833333,N,-71.08481818,W,5,15,0.9,6.609,M,-28.722,M,0.8,"0061*69
",328257.20298643765,4689562.786315998
161451.80,42.339383201666664,N,-71.08482914166666,W,5,15,0.9,6.579,M,-28.722,M,0.8,"0061*67
",328256.3209234489,4689563.663853442
161452.80,42.33939106166667,N,-71.08484086666667,W,5,15,0.9,6.536,M,-28.722,M,0.8,"0061*6E
",328255.37640287227,4689564.560329476
161453.80,42.33939958166667,N,-71.08485129166667,W,5,16,0.9,6.546,M,-28.722,M,0.8,"0061*69
",328254.5407750626,4689565.527467782
161454.80,42.33940846666667,N,-71.084862185,W,5,15,0.9,6.551,M,-28.722,M,0.8,"0061*63
",328253.6675593767,4689566.536082648
161455.80,42.33941619666667,N,-71.08487358,W,5,16,0.9,6.532,M,-28.722,M,0.8,"0061*60
",328252.7498713932,4689567.417456989
161456.80,42.33942455,N,-71.08488533333333,W,5,16,0.9,6.522,M,-28.722,M,0.8,"0061*6F
",328251.80436083325,4689568.368771679
161457.80,42.339432375,N,-71.08489666166666,W,5,15,0.9,6.510,M,-28.722,M,0.8,"0061*65
",328250.8924240633,4689569.260560645
161458.80,42.339437063333335,N,-71.084908125,W,5,16,0.9,6.516,M,-28.722,M,0.8,"0061*64
",328249.9608259093,4689569.804319465
161459.80,42.33943601166666,N,-71.084918095,W,5,16,0.9,6.543,M,-28.722,M,0.8,"0061*6B
",328249.13662216364,4689569.7076786505
161500.80,42.339429205,N,-71.08492882333333,W,5,16,0.9,6.495,M,-28.722,M,0.8,"0061*6E
",328248.23427678645,4689568.973520775
161501.80,42.33942122166667,N,-71.08493936833334,W,5,17,0.9,6.488,M,-28.722,M,0.8,"0061*69
",328247.34383069794,4689568.108332807
161502.80,42.339413773333334,N,-71.08494869666667,W,5,13,0.9,6.535,M,-28.722,M,0.8,"0061*61
",328246.5550715334,4689567.300094993
161503.80,42.339405553333336,N,-71.08495840333333,W,5,16,0.9,6.526,M,-28.722,M,0.8,"0061*6E
",328245.73304357217,4689566.40693378
161504.80,42.339396648333334,N,-71.08496845833334,W,5,17,0.9,6.502,M,-28.722,M,0.8,"0061*68
",328244.88045418414,4689565.438412249
161505.80,42.33938832166667,N,-71.08497785,W,5,17,0.9,6.499,M,-28.722,M,0.8,"0061*67
",328244.08408546256,4689564.532770399
161506.80,42.339379488333336,N,-71.08498698166666,W,5,16,0.9,6.505,M,-28.722,M,0.8,"0061*69
",328243.3077561229,4689563.570341957
161507.80,42.339370975,N,-71.08499711833333,W,5,16,0.9,6.492,M,-28.722,M,0.8,"0061*68
",328242.4495046958,4689562.645477274
161508.80,42.33936256166667,N,-71.08500716833333,W,5,16,0.9,6.471,M,-28.722,M,0.8,"0061*6E
",328241.5986650393,4689561.731541865
161509.80,42.339354515,N,-71.08501708333333,W,5,17,0.9,6.485,M,-28.722,M,0.8,"0061*6F
",328240.759945007,4689560.858049388
161510.80,42.33934587,N,-71.085027115,W,5,14,0.9,6.502,M,-28.722,M,0.8,"0061*69
",328239.90998445207,4689559.918352319
161511.80,42.339336315,N,-71.08503748666666,W,5,15,0.9,6.479,M,-28.722,M,0.8,"0061*64
",328239.02953623736,4689558.878293592
161512.80,42.339327545,N,-71.08504859833333,W,5,15,0.9,6.440,M,-28.722,M,0.8,"0061*6F
",328238.0902630329,4689557.926898094
161513.80,42.33931857333334,N,-71.08505898166666,W,5,16,0.9,6.392,M,-28.722,M,0.8,"0061*61
",328237.2104415371,4689556.951637876
161514.80,42.3393099,N,-71.08506909833334,W,5,16,0.9,6.417,M,-28.722,M,0.8,"0061*6C
",328236.35340049106,4689556.008966721
161515.80,42.339301405,N,-71.08507928333333,W,5,16,0.9,6.428,M,-28.722,M,0.8,"0061*6A
",328235.49121540884,4689555.086236263
161516.80,42.33929294,N,-71.08509019833333,W,5,16,0.9,6.413,M,-28.722,M,0.8,"0061*68
",328234.5689733913,4689554.168311856
161517.80,42.339284553333336,N,-71.08510128,W,5,15,0.9,6.373,M,-28.722,M,0.8,"0061*6A
",328233.6332141995,4689553.259422572
161518.80,42.3392753,N,-71.085111875,W,5,17,0.9,6.340,M,-28.722,M,0.8,"0061*64
",328232.7351871639,4689552.25331354
161519.80,42.33926616666667,N,-71.08512195333333,W,5,17,0.9,6.349,M,-28.722,M,0.8,"0061*6A
",328231.880050356,4689551.259485966
161520.80,42.33925693,N,-71.08513257,W,5,14,0.9,6.322,M,-28.722,M,0.8,"0061*65
",328230.9802832769,4689550.255271624
161521.80,42.33924803833333,N,-71.08514294333334,W,5,14,0.9,6.295,M,-28.722,M,0.8,"0061*66
",328230.1015015192,4689549.288875443
161522.80,42.33923903833333,N,-71.0851548,W,5,13,0.9,6.248,M,-28.722,M,0.8,"0061*64
",328229.1002253959,4689548.313446358
161523.80,42.33923057,N,-71.08516613,W,5,14,0.9,6.236,M,-28.722,M,0.8,"0061*65
",328228.1437842975,4689547.395990984
161524.80,42.33922240166667,N,-71.08517692,W,5,17,0.9,6.256,M,-28.722,M,0.8,"0061*60
",328227.23264584853,4689546.510757548
161525.80,42.339214291666664,N,-71.08518748666667,W,5,13,1.0,6.259,M,-28.722,M,0.8,"0061*62
",328226.3400645452,4689545.631550517
161526.80,42.33920715666667,N,-71.08519846166666,W,5,16,0.9,6.244,M,-28.722,M,0.8,"0061*60
",328225.41649889166,4689544.861434844
161527.80,42.33919842833333,N,-71.08520970166667,W,5,14,0.9,6.213,M,-28.723,M,0.8,"0061*67
",328224.46676318476,4689543.914927109
161528.80,42.33918988833334,N,-71.08521986333334,W,5,14,0.9,6.232,M,-28.723,M,0.8,"0061*64
",328223.6063747967,4689542.987153996
161529.80,42.339181323333335,N,-71.08523101833333,W,5,14,0.9,6.248,M,-28.723,M,0.8,"0061*6E
",328222.6640858011,4689542.058611696
161530.80,42.33917319333333,N,-71.085243315,W,5,16,0.9,6.204,M,-28.723,M,0.8,"0061*67
",328221.6289288668,4689541.180679412
161531.80,42.33916388833333,N,-71.085254355,W,5,16,0.9,6.161,M,-28.723,M,0.8,"0061*62
",328220.6940981373,4689540.16973367
161532.80,42.33915452,N,-71.08526513666666,W,5,14,0.9,6.164,M,-28.723,M,0.8,"0061*6E
",328219.7803765803,4689539.151233454
161533.80,42.33914564333333,N,-71.08527594833333,W,5,16,0.9,6.155,M,-28.723,M,0.8,"0061*6D
",328218.86552219593,4689538.187389801
161534.80,42.339136638333336,N,-71.08528631833333,W,5,15,0.9,6.181,M,-28.723,M,0.8,"0061*69
",328217.9867032886,4689537.208403526
161535.80,42.339128275,N,-71.08529657166666,W,5,14,1.0,6.144,M,-28.723,M,0.8,"0061*6F
",328217.1192426976,4689536.300433851
161536.80,42.33912045,N,-71.085301915,W,5,13,1.0,6.162,M,-28.723,M,0.8,"0061*6F
",328216.65774150874,4689535.442322357
161537.80,42.339113235,N,-71.08529897333334,W,5,16,0.9,6.154,M,-28.723,M,0.8,"0061*6F
",328216.8804329666,4689534.635208455
161538.80,42.339106756666666,N,-71.08528992666666,W,5,14,0.9,6.153,M,-28.723,M,0.8,"0061*64
",328217.6080703146,4689533.8975618435
161539.80,42.339099705,N,-71.08527914833333,W,5,14,0.9,6.134,M,-28.723,M,0.8,"0061*68
",328218.47680405155,4689533.092752542
161540.80,42.339092273333335,N,-71.08526769666666,W,5,14,1.0,6.132,M,-28.723,M,0.8,"0061*61
",328219.3999734981,4689532.244386928
161541.80,42.33908485333333,N,-71.08525639666667,W,5,15,0.9,6.160,M,-28.723,M,0.8,"0061*6C
",328220.31068039057,4689531.397623344
161542.80,42.339076928333334,N,-71.08524436666667,W,5,15,0.9,6.164,M,-28.723,M,0.8,"0061*66
",328221.28015094,4689530.493308695
161543.80,42.339069225,N,-71.08523251166666,W,5,18,0.9,6.130,M,-28.723,M,0.8,"0061*62
",328222.2358085708,4689529.613962128
161544.80,42.339060401666664,N,-71.08522067833333,W,5,18,0.9,6.103,M,-28.723,M,0.8,"0061*6B
",328223.1866316629,4689528.610291997
161545.80,42.33905248,N,-71.08520809,W,5,18,0.9,6.081,M,-28.723,M,0.8,"0061*68
",328224.202108496,4689527.705219957
161546.80,42.33904503,N,-71.085195685,W,5,17,0.9,6.081,M,-28.723,M,0.8,"0061*63
",328225.2037666449,4689526.852893436
161547.80,42.33903652833333,N,-71.085182775,W,5,13,1.0,6.060,M,-28.723,M,0.8,"0061*6F
",328226.2441640878,4689525.882767292
161548.80,42.33902903833334,N,-71.08517112666667,W,5,15,0.9,6.050,M,-28.723,M,0.8,"0061*6B
",328227.18337833125,4689525.027527993
161549.80,42.339021195,N,-71.085159735,W,5,15,0.9,6.037,M,-28.723,M,0.8,"0061*6F
",328228.1004860363,4689524.13357236
161550.80,42.339014176666666,N,-71.08514736,W,5,17,0.9,6.031,M,-28.723,M,0.8,"0061*68
",328229.10084914195,4689523.329240329
161551.80,42.3390062,N,-71.085135665,W,5,17,0.9,6.028,M,-28.723,M,0.8,"0061*65
",328230.0425833876,4689522.419866532
161552.80,42.33899886333333,N,-71.08512300666666,W,5,18,0.9,5.995,M,-28.723,M,0.8,"0061*6C
",328231.06542165164,4689521.5796139315
161553.80,42.33899148166667,N,-71.08511061333333,W,5,17,0.9,5.950,M,-28.723,M,0.8,"0061*60
",328232.0663064635,4689520.734899913
161554.80,42.338984118333336,N,-71.085098315,W,5,18,0.9,5.960,M,-28.723,M,0.8,"0061*6C
",328233.059415167,4689519.8924137335
161555.80,42.338976015,N,-71.08508680333334,W,5,15,0.9,5.971,M,-28.723,M,0.8,"0061*61
",328233.9857021645,4689518.969345489
161556.80,42.33896784666667,N,-71.08507562666667,W,5,15,0.9,5.960,M,-28.723,M,0.8,"0061*69
",328234.88421451906,4689518.039736346
161557.80,42.338960255,N,-71.085063885,W,5,13,1.1,5.949,M,-28.723,M,0.8,"0061*64
",328235.83084302384,4689517.173020425
161558.80,42.338952585,N,-71.08505229833334,W,5,15,0.9,5.910,M,-28.723,M,0.8,"0061*6C
",328236.7644892903,4689516.29791943
161559.80,42.33894505333333,N,-71.08504074166666,W,5,11,1.1,5.929,M,-28.723,M,0.8,"0061*61
",328237.69604099443,4689515.438240032
161600.80,42.33893742666667,N,-71.085029275,W,5,13,0.9,5.950,M,-28.723,M,0.8,"0061*6B
",328238.6199198975,4689514.56819354
161601.80,42.338929433333334,N,-71.08501919833333,W,5,13,0.9,5.930,M,-28.723,M,0.8,"0061*60
",328239.42828990635,4689513.660239491
161602.80,42.338921715,N,-71.08500857,W,5,15,0.9,5.911,M,-28.723,M,0.8,"0061*66
",328240.2828562179,4689512.781707815
161603.80,42.338913833333336,N,-71.08499647,W,5,13,1.0,5.910,M,-28.723,M,0.8,"0061*6C
",328241.25821667205,4689511.882066541
161604.80,42.338906218333335,N,-71.08498521666667,W,5,13,1.0,5.916,M,-28.723,M,0.8,"0061*66
",328242.1645534596,4689511.013746981
161605.80,42.338898705,N,-71.08497477666667,W,5,13,0.9,5.910,M,-28.723,M,0.8,"0061*6C
",328243.0041633531,4689510.158359784
161606.80,42.338891888333336,N,-71.08496278666667,W,5,16,0.9,5.895,M,-28.723,M,0.8,"0061*6F
",328243.97336222435,4689509.377201245
161607.80,42.33888457166667,N,-71.08495066666667,W,5,17,0.9,5.905,M,-28.723,M,0.8,"0061*63
",328244.9519096009,4689508.540259062
161608.80,42.338876846666665,N,-71.08494031166667,W,5,14,0.9,5.933,M,-28.723,M,0.8,"0061*6B
",328245.7839413675,4689507.661539946
161609.80,42.33886995333334,N,-71.08492868333333,W,5,16,0.9,5.899,M,-28.723,M,0.8,"0061*66
",328246.72313736146,4689506.872599113
161610.80,42.33886321666667,N,-71.084919125,W,5,16,0.9,5.878,M,-28.723,M,0.8,"0061*61
",328247.4922295187,4689506.105236324
161611.80,42.338855530000004,N,-71.08490883333333,W,5,17,0.9,5.895,M,-28.723,M,0.8,"0061*66
",328248.3191487469,4689505.230902082
161612.80,42.33884699666667,N,-71.084897425,W,5,17,0.9,5.961,M,-28.723,M,0.8,"0061*62
",328249.2357561947,4689504.260296489
161613.80,42.338838851666665,N,-71.08488649,W,5,17,0.9,5.923,M,-28.723,M,0.8,"0061*65
",328250.11442705325,4689503.333768571
161614.80,42.338830918333336,N,-71.08487556833333,W,5,18,0.9,5.866,M,-28.723,M,0.8,"0061*6A
",328250.9925760106,4689502.430771674
161615.80,42.338824083333336,N,-71.08486373833334,W,5,17,0.9,5.861,M,-28.723,M,0.8,"0061*62
",328251.948545816,4689501.647901713
161616.80,42.33881690333333,N,-71.08485226666667,W,5,17,0.9,5.863,M,-28.723,M,0.8,"0061*68
",328252.8740563298,4689500.827446055
161617.80,42.33881004333333,N,-71.08484170666667,W,5,17,0.9,5.875,M,-28.723,M,0.8,"0061*6C
",328253.72533335834,4689500.04436553
161618.80,42.33880289,N,-71.0848303,W,5,18,0.9,5.845,M,-28.723,M,0.8,"0061*66
",328254.6455620681,4689499.227002542
161619.80,42.33879525,N,-71.08481824833333,W,5,18,0.9,5.837,M,-28.723,M,0.8,"0061*6A
",328255.6176024248,4689498.354296263
161620.80,42.33879044333333,N,-71.08481041666667,W,5,17,0.9,5.884,M,-28.723,M,0.8,"0061*66
",328256.24970467645,4689497.80473388
161621.80,42.338791703333335,N,-71.08480736166666,W,5,18,0.9,5.834,M,-28.723,M,0.8,"0061*67
",328256.50481213926,4689497.938476694
161622.80,42.33879200166667,N,-71.08480811833333,W,5,18,0.9,5.806,M,-28.723,M,0.8,"0061*6A
",328256.44328862726,4689497.973132674
